"0","车尾短"
"0","车内的头部空间明显不行"
"0","头部空间挤"
"0","坐椅坐工不是很好"
"0","思域做工是比较粗糙的"
"0","做工很不好"
"0","后备箱的钣金也做得不好"
"0","车子发动机噪音明显比花冠大"
"0","隔音和风噪那个差啊"
"0","车子悬挂偏硬"
"0","舒适性不佳"
"0","车子外形一般"
"0","内部空间太小"
"0","做工不佳"
"0","密封性不好"
"0","声噪大"
"0","车内顶灯我觉得灯光效果一般"
"0","内饰方面做工很粗糙"
"0","但变速箱没档次"
"0","内外饰件的装配工艺实在不怎样"
"0","加上不少的塑料件的做工一般"
"0","福克斯的某些部件外表的防锈做得不好"
"0","织物座椅和内饰感觉确实不好"
"0","新的地盘走颠簸的土路的振动是脆的"
"0","的方向太轻"
"0","开到现在最不满意的就是倒车镜了"
"0","悬挂感觉偏硬"
"0","过沟坎时震动大"
"0","在驾驶室里感觉轮胎传来的震动比发动机还大"
"0","这肯定带来通过性能差这一弊端"
"0","小切质量差"
"0","这就充分说明此种悬挂方式虽然落后陈旧"
"0","虽然过弯时侧倾较大"
"0","偏硬的悬挂对快速细碎的振动过滤得还不是很彻底"
"0","花冠操控的灵敏度仍然稍逊一筹"
"0","开起来没有那种强烈的抓地感"
"0","在操控上和性能上还需要多下功夫"
"0","不够突出的性能和外形"
"0","减震有点硬"
"0","三个后视镜的视角有点小"
"0","刹车踏板有点高"
"0","做工是绝对的粗"
"0","但是他自己的高油耗"
"0","小空间的特色使买了他的顾客很后悔使想买他的顾客很失望"
"0","虽然油耗还是有点高"
"0","维护起来就费劲了"
"0","西耶那燃油经济性就不高了"
"0","嘉年华的外形实在是太难看了"
"0","前灯缝隙较大"
"0","当初没有选择它只有一个理由就是嫌其内饰太老气"
"0","第二外形时尚但过于轻飘和单薄"
"0","力狮的音响也实在太差"
"0","变速器输入和输出轴承等的滚珠和滚珠架非正常磨损严重"
"0","座椅太底"
"0","车尾灯感觉不够浑然一体"
"0","只是私下感觉尾灯不尽和谐"
"0","缝隙过大"
"0","而后驱车型一直存在由于驱动轮作用力不够大以及动力损失导致的牵引力不足的现象"
"0","着车配置比较底"
"0","唯一不好的地方就是铝合金车圈太难看"
"0","再就是油耗比较高"
"0","车身有点小"
"0","车身钢板一般吧"
"0","就是后排有点挤"
"0","关车门的声音不太好听"
"0","发动机还凑合吧"
"0","尽管内部空间有些狭窄"
"0","不过感觉加速有些过快"
"0","所以价格就要高一点"
"0","一是车型实在老了一点"
"0","新车没有改变过去大家痛斥的后座狭小的问题"
"0","里里外外做工真的糙"
"0","内饰档次极低"
"0","最烂的是那前大灯"
"0","中控台上的控制按钮初看起来很繁琐"
"0","这种美式风格的悬架似乎有点不太合适"
"0","使得车辆在高速行驶时的操控性较差"
"0","我个人觉得思域的价格偏高"
"0","思域柱设计得有些偏大"
"0","它的仪表显示很不清晰"
"0","领驭的配置低"
"0","甚至轮毂也小了点"
"0","的发动机只能用落后来形容"
"0","发动机老"
"0","车身薄的话"
"0","气味大得不得了"
"0","噪音水平也就差强人意啦"
"0","花冠的悬架调教偏软"
"0","以稍高的速度过弯时花冠的侧倾就非常明显"
"0","整车的重量降低"
"0","做工粗糙"
"0","做工粗糙"
"0","方向盘太丑"
"0","外观没惹眼"
"0","就是车后部线条有点儿楞"
"0","内饰方面做工很粗糙"
"0","部分发动机油底壳装配不良"
"0","部分发动机油底壳装配不良"
"0","尽管内部空间有些狭窄"
"0","不过感觉加速有些过快"
"0","变速系统如果说在和的自动档上表现出的运动感和操纵性稍微有些欠佳"
"0","可惜座垫比较短"
"0","但在速度较高的时候发动机声音也清晰可辩"
"0","针对用户反映后座狭小"
"0","设计实在太前卫了"
"0","保时捷一向生产价格昂贵"
"0","感觉隔音和避震一般"
"0","但是音质很一般"
"0","内饰比较粗糙"
"0","一些细节也不够人性化"
"0","哈弗的块头和的排量有点浪费了"
"0","捷达的造型没爱丽舍时尚"
"0","捷达的减震系统虽比爱丽舍硬一些"
"0","就到现在捷达的后悬挂还是有瑕疵"
"0","小型车的底盘缺少豪华感"
"0","外观与内饰实在中庸"
"0","造型中庸"
"0","无框玻璃车门仍无法掩盖其车架的单薄和触感的简陋"
"0","另一个问题是普通速变速箱似乎有点偷工减料之嫌"
"0","其次噪音也不小"
